"SECTORISATION DES COLLEGES PUBLICS PARISIENS
Année scolaire 2015-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Code_voie","Type de voie","Nom de la voie","Ardt","N° Début exclu(sauf 0)","Bis Ter Quat.",N° fin inclus,"Bis Ter Quat.","Pair (P) Impair (I)","Code DASCO",,Collèges,,,,,,,,,,,,,,,,,,,
1891,RUE DE,CHARONNE,11,106,,9999,,p,11017,0754528P,PILATRE DE ROZIER,,,,,,,,,,,,,,,,,,,
1893,RUE,CHARRAS,09,0,,9999,,i,08028,0751791P,CONDORCET,,,,,,,,,,,,,,,,,,,
1893,RUE,CHARRAS,09,0,,9999,,p,08028,0751791P,CONDORCET,,,,,,,,,,,,,,,,,,,
1894,RUE,CHARRIERE,11,0,,9999,,i,11016,0750608D,ANNE FRANK,,,,,,,,,,,,,,,,,,,
1894,RUE,CHARRIERE,11,0,,9999,,p,11016,0750608D,ANNE FRANK,,,,,,,,,,,,,,,,,,,
1895,IMPASSE,CHARTIERE,05,0,,9999,,i,05031,0752526N,HENRI IV,,,,,,,,,,,,,,,,,,,
1895,IMPASSE,CHARTIERE,05,0,,9999,,p,05031,0752526N,HENRI IV,,,,,,,,,,,,,,,,,,,
1900,RUE DE,CHARTRES,18,0,,13,,i,18089,0752196E,MARX DORMOY,,,,,,,,,,,,,,,,,,,
1900,RUE DE,CHARTRES,18,13,,9999,,i,18092,0750546L,GEORGES CLEMENCEAU,,,,,,,,,,,,,,,,,,,
1900,RUE DE,CHARTRES,18,0,,14,,p,18089,0752196E,MARX DORMOY,,,,,,,,,,,,,,,,,,,
1900,RUE DE,CHARTRES,18,14,,9999,,p,18092,0750546L,GEORGES CLEMENCEAU,,,,,,,,,,,,,,,,,,,
1901,RUE DES,CHARTREUX,06,0,,9999,,i,06018,0752527P,MONTAIGNE,,,,,,,,,,,,,,,,,,,
1901,RUE DES,CHARTREUX,06,0,,9999,,p,06018,0752527P,MONTAIGNE,,,,,,,,,,,,,,,,,,,
1903,PLACE,CHASSAIGNE GOYON,08,0,,9999,,i,08024,0752530T,OCTAVE GREARD Radio France,,,,,,,,,,,,,,,,,,,
1903,PLACE,CHASSAIGNE GOYON,08,0,,9999,,p,08024,0752530T,OCTAVE GREARD Radio France,,,,,,,,,,,,,,,,,,,
1904,RUE,CHASSELOUP LAUBAT,15,0,,9999,,i,15058,0751563S,MADAME DE STAEL,,,,,,,,,,,,,,,,,,,
1904,RUE,CHASSELOUP LAUBAT,15,0,,9999,,p,15058,0751563S,MADAME DE STAEL,,,,,,,,,,,,,,,,,,,
1905,AVENUE DES,CHASSEURS,17,0,,9999,,i,17009,0752958H,BORIS VIAN,m,,,,,,,,,,,,,,,,,,
1905,AVENUE DES,CHASSEURS,17,0,,9999,,p,17009,0752958H,BORIS VIAN,m,,,,,,,,,,,,,,,,,,
1907,RUE DU,CHATEAU,14,0,,9999,,i,14096,0750445B,ALBERTO GIACOMETTI,,,,,,,,,,,,,,,,,,,
1907,RUE DU,CHATEAU,14,0,,9999,,p,14096,0750445B,ALBERTO GIACOMETTI,,,,,,,,,,,,,,,,,,,
1908,RUE,CHATEAUBRIAND,08,0,,9999,,i,08024,0752530T,OCTAVE GREARD Radio France,,,,,,,,,,,,,,,,,,,
1908,RUE,CHATEAUBRIAND,08,0,,9999,,p,08024,0752530T,OCTAVE GREARD Radio France,,,,,,,,,,,,,,,,,,,
1910,RUE DU,CHATEAU D EAU,10,0,,9999,,i,10047,0752251P,LOUISE MICHEL,,,,,,,,,,,,,,,,,,,
1910,RUE DU,CHATEAU D EAU,10,0,,9999,,p,10047,0752251P,LOUISE MICHEL,,,,,,,,,,,,,,,,,,,
1911,RUE DU,CHATEAU DES RENTIERS,13,0,,11,,i,13102,0752694W,CAMILLE CLAUDEL,,,,,,,,,,,,,,,,,,,
1911,RUE DU,CHATEAU DES RENTIERS,13,11,,103,,i,13124,0753518S,GUSTAVE FLAUBERT,,,,,,,,,,,,,,,,,,,
1911,RUE DU,CHATEAU DES RENTIERS,13,103,,171,,i,13106,0752539C,CLAUDE MONET,,,,,,,,,,,,,,,,,,,
1911,RUE DU,CHATEAU DES RENTIERS,13,171,,9999,,i,13100,0752385K,ELSA TRIOLET,,,,,,,,,,,,,,,,,,,
1911,RUE DU,CHATEAU DES RENTIERS,13,0,,10,,p,13102,0752694W,CAMILLE CLAUDEL,,,,,,,,,,,,,,,,,,,
1911,RUE DU,CHATEAU DES RENTIERS,13,10,,106,,p,13124,0753518S,GUSTAVE FLAUBERT,m,,,,,,,,,,,,,,,,,,
1911,RUE DU,CHATEAU DES RENTIERS,13,106,,144,,p,13106,0752539C,CLAUDE MONET,,,,,,,,,,,,,,,,,,,
1911,RUE DU,CHATEAU DES RENTIERS,13,144,,9999,,p,13100,0752385K,ELSA TRIOLET,,,,,,,,,,,,,,,,,,,
1912,RUE DE,CHATEAUDUN,09,0,,41,,i,09027,0752250N,PAUL GAUGUIN,,,,,,,,,,,,,,,,,,,
1912,RUE DE,CHATEAUDUN,09,41,,9999,,i,08028,0751791P,CONDORCET,,,,,,,,,,,,,,,,,,,
1912,RUE DE,CHATEAUDUN,09,0,,28,,p,09027,0752250N,PAUL GAUGUIN,,,,,,,,,,,,,,,,,,,
1912,RUE DE,CHATEAUDUN,09,28,,9999,,p,08028,0751791P,CONDORCET,,,,,,,,,,,,,,,,,,,
1915,RUE DU,CHATEAU LANDON,10,0,,9999,,i,10032,0750584C,VALMY,,,,,,,,,,,,,,,,,,,
1915,RUE DU,CHATEAU LANDON,10,0,,9999,,p,10032,0750584C,VALMY,,,,,,,,,,,,,,,,,,,
1916,ALLEE DU,CHÂTEAU OUVRIER,14,0,,9999,,i,14096,0750445B,ALBERTO GIACOMETTI,,,,,,,,,,,,,,,,,,,
1916,ALLEE DU,CHÂTEAU OUVRIER,14,0,,9999,,p,14096,0750445B,ALBERTO GIACOMETTI,,,,,,,,,,,,,,,,,,,
1917,PLACE DU,CHATEAU ROUGE,18,0,,9999,,i,18086,0750429J,ROLAND DORGELES,,,,,,,,,,,,,,,,,,,
1917,PLACE DU,CHATEAU ROUGE,18,0,,9999,,p,18092,0750546L,GEORGES CLEMENCEAU,,,,,,,,,,,,,,,,,,,
1919,PASSAGE,CHATELET,17,0,,9999,,i,17060,0752553T,HONORE DE BALZAC,,,,,,,,,,,,,,,,,,,
1919,PASSAGE,CHATELET,17,0,,9999,,p,17060,0752553T,HONORE DE BALZAC,,,,,,,,,,,,,,,,,,,
1920,PLACE DU,CHATELET,01,0,,9999,,i,04007,0752693V,FRANCOIS COUPERIN,,,,,,,,,,,,,,,,,,,
1920,PLACE DU,CHATELET,04,0,,9999,,p,04007,0752693V,FRANCOIS COUPERIN,,,,,,,,,,,,,,,,,,,
1923,RUE DE,CHATILLON,14,0,,9999,,i,14062,0751705W,ALPHONSE DAUDET,,,,,,,,,,,,,,,,,,,
1923,RUE DE,CHATILLON,14,0,,9999,,p,14062,0751705W,ALPHONSE DAUDET,,,,,,,,,,,,,,,,,,,
1924,SQUARE DE,CHATILLON,14,0,,9999,,i,14062,0751705W,ALPHONSE DAUDET,,,,,,,,,,,,,,,,,,,
1924,SQUARE DE,CHATILLON,14,0,,9999,,p,14062,0751705W,ALPHONSE DAUDET,,,,,,,,,,,,,,,,,,,
1926,RUE DU,CHAT QUI PECHE,05,0,,9999,,i,05031,0752526N,HENRI IV,,,,,,,,,,,,,,,,,,,
1926,RUE DU,CHAT QUI PECHE,05,0,,9999,,p,05031,0752526N,HENRI IV,,,,,,,,,,,,,,,,,,,
1928,RUE,CHAUCHAT,09,0,,9999,,i,09027,0752250N,PAUL GAUGUIN,,,,,,,,,,,,,,,,,,,
1928,RUE,CHAUCHAT,09,0,,9999,,p,09027,0752250N,PAUL GAUGUIN,,,,,,,,,,,,,,,,,,,
1931,RUE,CHAUDRON,10,0,,9999,,i,10032,0750584C,VALMY,,,,,,,,,,,,,,,,,,,
1931,RUE,CHAUDRON,10,0,,9999,,p,10032,0750584C,VALMY,,,,,,,,,,,,,,,,,,,
1933,RUE DES,CHAUFOURNIERS,19,0,,9999,,i,19098,0752555V,HENRI BERGSON,,,,,,,,,,,,,,,,,,,
1933,RUE DES,CHAUFOURNIERS,19,0,,9999,,p,19098,0752555V,HENRI BERGSON,,,,,,,,,,,,,,,,,,,
1936,RUE DE,CHAUMONT,19,0,,9999,,i,19098,0752555V,HENRI BERGSON,,,,,,,,,,,,,,,,,,,
1936,RUE DE,CHAUMONT,19,0,,9999,,p,19098,0752555V,HENRI BERGSON,,,,,,,,,,,,,,,,,,,
1938,SQUARE,CHAURE,20,0,,9999,,i,20103,0752198G,PIERRE MENDES FRANCE,,,,,,,,,,,,,,,,,,,
1938,SQUARE,CHAURE,20,0,,9999,,p,20103,0752198G,PIERRE MENDES FRANCE,,,,,,,,,,,,,,,,,,,
1940,RUE DE LA,CHAUSSEE D ANTIN,09,0,,9999,,i,08028,0751791P,CONDORCET,,,,,,,,,,,,,,,,,,,
1940,RUE DE LA,CHAUSSEE D ANTIN,09,0,,9999,,p,08028,0751791P,CONDORCET,,,,,,,,,,,,,,,,,,,
1941,PASSAGE,CHAUSSIN,12,0,,9999,,i,12073,0752537A,PAUL VALERY,,,,,,,,,,,,,,,,,,,
1941,PASSAGE,CHAUSSIN,12,0,,9999,,p,12073,0752537A,PAUL VALERY,,,,,,,,,,,,,,,,,,,
1942,IMPASSE,CHAUSSON,10,0,,9999,,i,10046,0753047E,LA GRANGE AUX BELLES,,,,,,,,,,,,,,,,,,,
1942,IMPASSE,CHAUSSON,10,0,,9999,,p,10046,0753047E,LA GRANGE AUX BELLES,,,,,,,,,,,,,,,,,,,
1945,RUE,CHAUVEAU LAGARDE,08,0,,9999,,i,08024,0752530T,OCTAVE GREARD Radio France,,,,,,,,,,,,,,,,,,,
1945,RUE,CHAUVEAU LAGARDE,08,0,,9999,,p,08024,0752530T,OCTAVE GREARD Radio France,,,,,,,,,,,,,,,,,,,
1947,RUE,CHAUVELOT,15,0,,9999,,i,15018,0752318M,MODIGLIANI,,,,,,,,,,,,,,,,,,,
1947,RUE,CHAUVELOT,15,0,,9999,,p,15018,0752318M,MODIGLIANI,,,,,,,,,,,,,,,,,,,
1950,RUE DE,CHAZELLES,17,0,,9999,,i,17067,0752552S,CARNOT,,,,,,,,,,,,,,,,,,,
1950,RUE DE,CHAZELLES,17,0,,9999,,p,17067,0752552S,CARNOT,,,,,,,,,,,,,,,,,,,
1951,ALLEE DU,CHEF D ESCADRON DE GUILLERON,14,0,,9999,,p,14055,0752543G,PAUL BERT,nouvelle voie,,,,,,,,,,,,,,,,,,
1952,RUE DU,CHEMIN DE FER,19,0,,9999,,i,19105,0755747P,PARIS NORD EST,,,,,,,,,,,,,,,,,,,
1952,RUE DU,CHEMIN DE FER,19,0,,9999,,p,19105,0755747P,PARIS NORD EST,,,,,,,,,,,,,,,,,,,
1957,RUE DES,CHEMINETS,19,0,,9999,,i,19092,0753938Y,GEORGES ROUAULT,,,,,,,,,,,,,,,,,,,
1957,RUE DES,CHEMINETS,19,0,,9999,,p,19092,0753938Y,GEORGES ROUAULT,,,,,,,,,,,,,,,,,,,
1959,PASSAGE DU,CHEMIN VERT,11,0,,9999,,i,11010,0750362L,BEAUMARCHAIS,,,,,,,,,,,,,,,,,,,
1959,PASSAGE DU,CHEMIN VERT,11,0,,9999,,p,11010,0750362L,BEAUMARCHAIS,,,,,,,,,,,,,,,,,,,
1960,RUE DU,CHEMIN VERT,11,0,,51,,i,11010,0750362L,BEAUMARCHAIS,,,,,,,,,,,,,,,,,,,
1960,RUE DU,CHEMIN VERT,11,51,,57,,i,11011,0750607C,ALAIN FOURNIER,,,,,,,,,,,,,,,,,,,
1960,RUE DU,CHEMIN VERT,11,57,,9999,,i,11070,0752536Z,VOLTAIRE,,,,,,,,,,,,,,,,,,,
1960,RUE DU,CHEMIN VERT,11,0,,56,,p,11010,0750362L,BEAUMARCHAIS,,,,,,,,,,,,,,,,,,,
1960,RUE DU,CHEMIN VERT,11,56,,94,,p,11011,0750607C,ALAIN FOURNIER,,,,,,,,,,,,,,,,,,,
1960,RUE DU,CHEMIN VERT,11,94,,9999,,p,11070,0752536Z,VOLTAIRE,,,,,,,,,,,,,,,,,,,
1962,COUR DU,CHENE VERT,12,0,,9999,,i,12068,0750609E,PAUL VERLAINE,,,,,,,,,,,,,,,,,,,
1962,COUR DU,CHENE VERT,12,0,,9999,,p,12068,0750609E,PAUL VERLAINE,,,,,,,,,,,,,,,,,,,
1964,RUE,CHENIER,02,0,,9999,,i,03027,0752523K,MONTGOLFIER,,,,,,,,,,,,,,,,,,,
1964,RUE,CHENIER,02,0,,9999,,p,03027,0752523K,MONTGOLFIER,,,,,,,,,,,,,,,,,,,
1966,RUE DU,CHER,20,0,,9999,,i,20100,0753046D,FLORA TRISTAN,,,,,,,,,,,,,,,,,,,
1966,RUE DU,CHER,20,0,,9999,,p,20100,0753046D,FLORA TRISTAN,,,,,,,,,,,,,,,,,,,
1969,RUE DE,CHERBOURG,15,0,,9999,,i,15018,0752318M,MODIGLIANI,,,,,,,,,,,,,,,,,,,
1969,RUE DE,CHERBOURG,15,0,,9999,,p,15018,0752318M,MODIGLIANI,,,,,,,,,,,,,,,,,,,
1972,RUE DU,CHERCHE MIDI,06,0,,57,,i,06016,0752187V,JACQUES PREVERT,,,,,,,,,,,,,,,,,,,
1972,RUE DU,CHERCHE MIDI,06,57,,121,,i,06018,0752527P,MONTAIGNE,,,,,,,,,,,,,,,,,,,
1972,RUE DU,CHERCHE MIDI,15,121,,9999,,i,15094,0752545J,BUFFON,,,,,,,,,,,,,,,,,,,
1972,RUE DU,CHERCHE MIDI,06,0,,64,,p,06016,0752187V,JACQUES PREVERT,,,,,,,,,,,,,,,,,,,
1972,RUE DU,CHERCHE MIDI,06,64,,130,,p,06018,0752527P,MONTAIGNE,,,,,,,,,,,,,,,,,,,
1972,RUE DU,CHERCHE MIDI,15,130,,9999,,p,15094,0752545J,BUFFON,,,,,,,,,,,,,,,,,,,
1974,RUE,CHEREAU,13,0,,9999,,i,13098,0750525N,MOULIN DES PRES,,,,,,,,,,,,,,,,,,,
1974,RUE,CHEREAU,13,0,,9999,,p,13098,0750525N,MOULIN DES PRES,,,,,,,,,,,,,,,,,,,
1976,RUE,CHERNOVIZ,16,0,,9999,,i,16058,0752551R,MOLIERE,m,,,,,,,,,,,,,,,,,,
1976,RUE,CHERNOVIZ,16,0,,9999,,p,16058,0752551R,MOLIERE,m,,,,,,,,,,,,,,,,,,
1978,RUE DE,CHEROY,17,0,,9999,,i,08017,0752529S,CHAPTAL,,,,,,,,,,,,,,,,,,,
1978,RUE DE,CHEROY,17,0,,9999,,p,08017,0752529S,CHAPTAL,,,,,,,,,,,,,,,,,,,
1980,RUE,CHERUBINI,02,0,,9999,,i,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
1980,RUE,CHERUBINI,02,0,,9999,,p,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
1982,PASSAGE DU,CHEVAL BLANC,11,0,,9999,,i,11016,0750608D,ANNE FRANK,,,,,,,,,,,,,,,,,,,
1982,PASSAGE DU,CHEVAL BLANC,11,0,,9999,,p,11016,0750608D,ANNE FRANK,,,,,,,,,,,,,,,,,,,
1984,RUE DU,CHEVALERET,13,0,,107,,i,13136,0755000C,THOMAS MANN,,,,,,,,,,,,,,,,,,,
1984,RUE DU,CHEVALERET,13,107,,171,,i,13106,0752539C,CLAUDE MONET,,,,,,,,,,,,,,,,,,,
1984,RUE DU,CHEVALERET,13,171,,9999,,i,13100,0752385K,ELSA TRIOLET,,,,,,,,,,,,,,,,,,,
1984,RUE DU,CHEVALERET,13,0,,60,,p,13136,0755000C,THOMAS MANN,,,,,,,,,,,,,,,,,,,
1984,RUE DU,CHEVALERET,13,60,,118,,p,13106,0752539C,CLAUDE MONET,,,,,,,,,,,,,,,,,,,
1984,RUE DU,CHEVALERET,13,118,,9999,,p,13100,0752385K,ELSA TRIOLET,m,,,,,,,,,,,,,,,,,,
1985,RUE DU,CHEVALIER DE LA BARRE,18,0,,9999,,i,18086,0750429J,ROLAND DORGELES,,,,,,,,,,,,,,,,,,,
1985,RUE DU,CHEVALIER DE LA BARRE,18,0,,9999,,p,18086,0750429J,ROLAND DORGELES,,,,,,,,,,,,,,,,,,,
1986,IMPASSE DES,CHEVALIERS,20,0,,9999,,i,20106,0750552T,FRANCOISE DOLTO,,,,,,,,,,,,,,,,,,,
1986,IMPASSE DES,CHEVALIERS,20,0,,9999,,p,20106,0750552T,FRANCOISE DOLTO,,,,,,,,,,,,,,,,,,,
1988,RUE,CHEVERT,07,0,,9999,,i,07017,0752249M,JULES ROMAINS,,,,,,,,,,,,,,,,,,,
1988,RUE,CHEVERT,07,0,,9999,,p,07017,0752249M,JULES ROMAINS,,,,,,,,,,,,,,,,,,,
1989,RUE DE,CHEVERUS,09,0,,9999,,i,08028,0751791P,CONDORCET,,,,,,,,,,,,,,,,,,,
1989,RUE DE,CHEVERUS,09,0,,9999,,p,08028,0751791P,CONDORCET,,,,,,,,,,,,,,,,,,,
1990,RUE DU,CHEVET,11,0,,9999,,i,11032,0750465Y,LUCIE ET RAYMOND AUBRAC,,,,,,,,,,,,,,,,,,,
1990,RUE DU,CHEVET,11,0,,9999,,p,11032,0750465Y,LUCIE ET RAYMOND AUBRAC,,,,,,,,,,,,,,,,,,,
1992,RUE,CHEVREUL,11,0,,9999,,i,12046,0752542F,JEAN FRANCOIS OEBEN,,,,,,,,,,,,,,,,,,,
1992,RUE,CHEVREUL,11,0,,9999,,p,12046,0752542F,JEAN FRANCOIS OEBEN,,,,,,,,,,,,,,,,,,,
1993,RUE DE,CHEVREUSE,06,0,,9999,,i,06018,0752527P,MONTAIGNE,,,,,,,,,,,,,,,,,,,
1993,RUE DE,CHEVREUSE,06,0,,9999,,p,06018,0752527P,MONTAIGNE,,,,,,,,,,,,,,,,,,,
1994,VILLA,CHEYSSON,16,0,,9999,,i,16052,0752547L,CLAUDE BERNARD,,,,,,,,,,,,,,,,,,,
1994,VILLA,CHEYSSON,16,0,,9999,,p,16052,0752547L,CLAUDE BERNARD,,,,,,,,,,,,,,,,,,,
1996,RUE DU,CHEVALIER DE ST GEORGE,08,0,,9999,,i,08024,0752530T,OCTAVE GREARD Radio France,,,,,,,,,,,,,,,,,,,
1996,RUE DU,CHEVALIER DE ST GEORGE,01,0,,9999,,p,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
1999,RUE DE LA,CHINE,20,0,,3,,i,20100,0753046D,FLORA TRISTAN,,,,,,,,,,,,,,,,,,,
1999,RUE DE LA,CHINE,20,3,,31,,i,20168,0754355B,ROBERT DOISNEAU,m,,,,,,,,,,,,,,,,,,
1999,RUE DE LA,CHINE,20,31,,9999,,i,20102,0750478M,JEAN-BAPTISTE CLEMENT,,,,,,,,,,,,,,,,,,,
1999,RUE DE LA,CHINE,20,0,,4,,p,20100,0753046D,FLORA TRISTAN,,,,,,,,,,,,,,,,,,,
1999,RUE DE LA,CHINE,20,4,,24,,p,20168,0754355B,ROBERT DOISNEAU,,,,,,,,,,,,,,,,,,,
1999,RUE DE LA,CHINE,20,24,,9999,,p,20102,0750478M,JEAN-BAPTISTE CLEMENT,,,,,,,,,,,,,,,,,,,
2000,RUE,CHODERLOS DE LACLOS,13,0,,9999,,i,13136,0755000C,THOMAS MANN,,,,,,,,,,,,,,,,,,,
2000,RUE,CHODERLOS DE LACLOS,13,0,,9999,,p,13136,0755000C,THOMAS MANN,,,,,,,,,,,,,,,,,,,
2001,PASSAGE,CHOISEUL,02,0,,9999,,i,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
2001,PASSAGE,CHOISEUL,02,0,,9999,,p,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
2002,RUE DE,CHOISEUL,02,0,,9999,,i,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
2002,RUE DE,CHOISEUL,02,0,,9999,,p,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
2004,AVENUE DE,CHOISY,13,0,,7,,i,13102,0752694W,CAMILLE CLAUDEL,,,,,,,,,,,,,,,,,,,
2004,AVENUE DE,CHOISY,13,7,,9999,,i,13110,0752540D,GABRIEL FAURE,,,,,,,,,,,,,,,,,,,
2004,AVENUE DE,CHOISY,13,0,,6,,p,13102,0752694W,CAMILLE CLAUDEL,,,,,,,,,,,,,,,,,,,
2004,AVENUE DE,CHOISY,13,6,,130,,p,13110,0752540D,GABRIEL FAURE,,,,,,,,,,,,,,,,,,,
2004,AVENUE DE,CHOISY,13,130,,178,,p,13106,0752539C,CLAUDE MONET,,,,,,,,,,,,,,,,,,,
2004,AVENUE DE,CHOISY,13,178,,9999,,p,13100,0752385K,ELSA TRIOLET,,,,,,,,,,,,,,,,,,,
2007,RUE,CHOMEL,07,0,,9999,,i,07020,0752528R,VICTOR DURUY,,,,,,,,,,,,,,,,,,,
2007,RUE,CHOMEL,07,0,,9999,,p,07020,0752528R,VICTOR DURUY,,,,,,,,,,,,,,,,,,,
2011,RUE,CHORON,09,0,,9999,,i,09027,0752250N,PAUL GAUGUIN,,,,,,,,,,,,,,,,,,,
2011,RUE,CHORON,09,0,,9999,,p,09027,0752250N,PAUL GAUGUIN,,,,,,,,,,,,,,,,,,,
2012,RUE,CHRETIEN DE TROYES,12,0,,9999,,i,12070,0752189X,GUY FLAVIEN,,,,,,,,,,,,,,,,,,,
2012,RUE,CHRETIEN DE TROYES,12,0,,9999,,p,12070,0752189X,GUY FLAVIEN,,,,,,,,,,,,,,,,,,,
2014,RUE,CHRISTIAN DEWET,12,0,,9999,,i,12046,0752542F,JEAN FRANCOIS OEBEN,,,,,,,,,,,,,,,,,,,
2014,RUE,CHRISTIAN DEWET,12,0,,9999,,p,12046,0752542F,JEAN FRANCOIS OEBEN,,,,,,,,,,,,,,,,,,,
2015,RUE,CHRISTIANI,18,0,,9999,,i,18086,0750429J,ROLAND DORGELES,,,,,,,,,,,,,,,,,,,
2015,RUE,CHRISTIANI,18,0,,9999,,p,18086,0750429J,ROLAND DORGELES,,,,,,,,,,,,,,,,,,,
2016,RUE,CHRISTINE DE PISAN,17,0,,9999,,i,17115,0755779Z,SAUSSURE,m,,,,,,,,,,,,,,,,,,
2016,RUE,CHRISTINE DE PISAN,17,0,,9999,,p,17115,0755779Z,SAUSSURE,m,,,,,,,,,,,,,,,,,,
2017,RUE,CHRISTINE,06,0,,9999,,i,06016,0752187V,JACQUES PREVERT,,,,,,,,,,,,,,,,,,,
2017,RUE,CHRISTINE,06,0,,9999,,p,06016,0752187V,JACQUES PREVERT,,,,,,,,,,,,,,,,,,,
2018,RUE,CHRISTOPHE COLOMB,08,0,,9999,,i,08024,0752530T,OCTAVE GREARD Radio France,,,,,,,,,,,,,,,,,,,
2018,RUE,CHRISTOPHE COLOMB,08,0,,9999,,p,08024,0752530T,OCTAVE GREARD Radio France,,,,,,,,,,,,,,,,,,,
2019,ALLEE,CHRISTIAN PINEAU,07,0,,9999,,i,07020,0752528R,VICTOR DURUY,,,,,,,,,,,,,,,,,,,
2019,ALLEE,CHRISTIAN PINEAU,07,0,,9999,,p,07020,0752528R,VICTOR DURUY,,,,,,,,,,,,,,,,,,,
2031,RUE DE,CICE,06,0,,9999,,i,06018,0752527P,MONTAIGNE,,,,,,,,,,,,,,,,,,,
2031,RUE DE,CICE,06,0,,9999,,p,06018,0752527P,MONTAIGNE,,,,,,,,,,,,,,,,,,,
2033,RUE,CIMAROSA,16,0,,9999,,i,16599,0752194C,JANSON DE SAILLY/EUGENE DELACROIX,m,,,,,,,,,,,,,,,,,,
2033,RUE,CIMAROSA,16,0,,9999,,p,16599,0752194C,JANSON DE SAILLY/EUGENE DELACROIX,m,,,,,,,,,,,,,,,,,,
2040,AVENUE DU,CIMETIERE DES BATIGNOLLES,17,0,,9999,,i,17060,0752553T,HONORE DE BALZAC,,,,,,,,,,,,,,,,,,,
2040,AVENUE DU,CIMETIERE DES BATIGNOLLES,17,0,,9999,,p,17060,0752553T,HONORE DE BALZAC,,,,,,,,,,,,,,,,,,,
2041,RUE DU,CIMETIERE SAINT BENOIST,05,0,,9999,,i,05031,0752526N,HENRI IV,,,,,,,,,,,,,,,,,,,
2041,RUE DU,CIMETIERE SAINT BENOIST,05,0,,9999,,p,05031,0752526N,HENRI IV,,,,,,,,,,,,,,,,,,,
2043,RUE,CINO DEL DUCA,17,0,,9999,,i,17054,0752387M,ANDRE MALRAUX,,,,,,,,,,,,,,,,,,,
2043,RUE,CINO DEL DUCA,17,0,,9999,,p,17054,0752387M,ANDRE MALRAUX,,,,,,,,,,,,,,,,,,,
2044,RUE DES,CINQ DIAMANTS,13,0,,9999,,i,13098,0750525N,MOULIN DES PRES,,,,,,,,,,,,,,,,,,,
2044,RUE DES,CINQ DIAMANTS,13,0,,9999,,p,13098,0750525N,MOULIN DES PRES,,,,,,,,,,,,,,,,,,,
2046,RUE DU,CIRQUE,08,0,,9999,,i,08024,0752530T,OCTAVE GREARD Radio France,,,,,,,,,,,,,,,,,,,
2046,RUE DU,CIRQUE,08,0,,9999,,p,08024,0752530T,OCTAVE GREARD Radio France,,,,,,,,,,,,,,,,,,,
2047,PLACE DES,CINQ MARTYRS DU LYCEE BUFFON,15,0,,9,,i,15094,0752545J,BUFFON,,,,,,,,,,,,,,,,,,,
2047,PLACE DES,CINQ MARTYRS DU LYCEE BUFFON,14,9,,9999,,i,14096,0750445B,ALBERTO GIACOMETTI,m,,,,,,,,,,,,,,,,,,
2047,PLACE DES,CINQ MARTYRS DU LYCEE BUFFON,15,0,,14,,p,15094,0752545J,BUFFON,,,,,,,,,,,,,,,,,,,
2047,PLACE DES,CINQ MARTYRS DU LYCEE BUFFON,14,14,,9999,,p,14096,0750445B,ALBERTO GIACOMETTI,m,,,,,,,,,,,,,,,,,,
2048,RUE DES,CISEAUX,06,0,,9999,,i,06016,0752187V,JACQUES PREVERT,,,,,,,,,,,,,,,,,,,
2048,RUE DES,CISEAUX,06,0,,9999,,p,06016,0752187V,JACQUES PREVERT,,,,,,,,,,,,,,,,,,,
2050,RUE DE LA,CITE,04,0,,9999,,i,04007,0752693V,FRANCOIS COUPERIN,,,,,,,,,,,,,,,,,,,
2050,RUE DE LA,CITE,04,0,,9999,,p,04007,0752693V,FRANCOIS COUPERIN,,,,,,,,,,,,,,,,,,,
2052,RUE DE LA,CITE UNIVERSITAIRE,14,0,,9999,,i,13012,0752957G,GEORGES BRAQUE,,,,,,,,,,,,,,,,,,,
2052,RUE DE LA,CITE UNIVERSITAIRE,14,0,,9999,,p,13012,0752957G,GEORGES BRAQUE,,,,,,,,,,,,,,,,,,,
2055,RUE DE,CITEAUX,12,0,,21,,i,12068,0750609E,PAUL VERLAINE,,,,,,,,,,,,,,,,,,,
2055,RUE DE,CITEAUX,12,21,,9999,,i,12046,0752542F,JEAN FRANCOIS OEBEN,,,,,,,,,,,,,,,,,,,
2055,RUE DE,CITEAUX,12,0,,18,,p,12068,0750609E,PAUL VERLAINE,,,,,,,,,,,,,,,,,,,
2055,RUE DE,CITEAUX,12,18,,9999,,p,12046,0752542F,JEAN FRANCOIS OEBEN,,,,,,,,,,,,,,,,,,,
2057,RUE,CIVIALE,10,0,,9999,,i,10099,0755778Y,FRANCOISE SELIGMANN,m,,,,,,,,,,,,,,,,,,
2057,RUE,CIVIALE,10,0,,9999,,p,10099,0755778Y,FRANCOISE SELIGMANN,m,,,,,,,,,,,,,,,,,,
